symbol,time,predicted,actual
AAPL,2025-07-13T20:18:28.894971,214.37,
AAPL,2025-07-13T20:33:28.894971,214.35,
AAPL,2025-07-13T20:48:28.894971,214.3,
AAPL,2025-07-13T21:03:28.894971,214.2,
AAPL,2025-07-13T21:18:28.894971,214.06,
AAPL,2025-07-13T21:33:28.894971,213.88,
AAPL,2025-07-13T21:48:28.894971,213.65,
AAPL,2025-07-13T22:03:28.894971,213.39,
AAPL,2025-07-13T22:18:28.894971,213.09,
AAPL,2025-07-13T22:33:28.894971,212.76,
AAPL,2025-07-13T20:18:40.752568,214.37,
AAPL,2025-07-13T20:33:40.752568,214.35,
AAPL,2025-07-13T20:48:40.752568,214.3,
AAPL,2025-07-13T21:03:40.752568,214.2,
AAPL,2025-07-13T21:18:40.752568,214.06,
AAPL,2025-07-13T21:33:40.752568,213.88,
AAPL,2025-07-13T21:48:40.752568,213.65,
AAPL,2025-07-13T22:03:40.752568,213.39,
AAPL,2025-07-13T22:18:40.752568,213.09,
AAPL,2025-07-13T22:33:40.752568,212.76,
AAPL,2025-07-13T20:18:48.702982,214.37,
AAPL,2025-07-13T20:33:48.702982,214.35,
AAPL,2025-07-13T20:48:48.702982,214.3,
AAPL,2025-07-13T21:03:48.702982,214.2,
AAPL,2025-07-13T21:18:48.702982,214.06,
AAPL,2025-07-13T21:33:48.702982,213.88,
AAPL,2025-07-13T21:48:48.702982,213.65,
AAPL,2025-07-13T22:03:48.702982,213.39,
AAPL,2025-07-13T22:18:48.702982,213.09,
AAPL,2025-07-13T22:33:48.702982,212.76,
AAPL,2025-07-13T20:28:21.808004,214.37,
AAPL,2025-07-13T20:43:21.808004,213.95,
AAPL,2025-07-13T20:58:21.808004,213.53,
AAPL,2025-07-13T21:13:21.808004,213.68,
AAPL,2025-07-13T21:28:21.808004,213.52,
AAPL,2025-07-13T21:43:21.808004,213.38,
AAPL,2025-07-13T21:58:21.808004,213.31,
AAPL,2025-07-13T22:13:21.808004,212.97,
AAPL,2025-07-13T22:28:21.808004,213.4,
AAPL,2025-07-13T22:43:21.808004,213.43,
